SKINNY | MILP-Phase2-transpiled depth=3137   size=5122  d_max=10 ancilla=12  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 10}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3140   size=5122  d_max=11 ancilla=11  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 11}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3138   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3134   size=5122  d_max=11 ancilla=11  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 11}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3143   size=5122  d_max=11 ancilla=11  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 11}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3137   size=5122  d_max=11 ancilla=11  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 11}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3135   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3133   size=5122  d_max=11 ancilla=11  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 11}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3134   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3147   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3133   size=5122  d_max=10 ancilla=12  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 10}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3139   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3140   size=5122  d_max=10 ancilla=12  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 10}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3143   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3138   size=5122  d_max=11 ancilla=11  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 11}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3146   size=5122  d_max=12 ancilla=10  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 12}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6428   size=11005 d_max=1 ancilla=259  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 1}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6493   size=11005 d_max=2 ancilla=130  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 2}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6521   size=11005 d_max=3 ancilla=87  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 3}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6531   size=11005 d_max=4 ancilla=65  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 4}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6503   size=11005 d_max=5 ancilla=52  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 5}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6476   size=11005 d_max=6 ancilla=44  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 6}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6498   size=11005 d_max=7 ancilla=37  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 7}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6535   size=11005 d_max=8 ancilla=33  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 8}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6516   size=11005 d_max=9 ancilla=29  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 9}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6545   size=11005 d_max=10 ancilla=26  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 10}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6516   size=11005 d_max=11 ancilla=24  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 11}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6561   size=11005 d_max=12 ancilla=22  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 12}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6520   size=11005 d_max=13 ancilla=20  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 13}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6520   size=11005 d_max=13 ancilla=20  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 13}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6543   size=11005 d_max=15 ancilla=18  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 15}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6547   size=11005 d_max=15 ancilla=18  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 15}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6530   size=11005 d_max=15 ancilla=18  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 15}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6528   size=11005 d_max=17 ancilla=16  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 17}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6518   size=11005 d_max=18 ancilla=15  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 18}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6561   size=11005 d_max=20 ancilla=13  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 20}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6505   size=11005 d_max=19 ancilla=14  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 19}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6550   size=11005 d_max=14 ancilla=19  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 14}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6556   size=11005 d_max=20 ancilla=13  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 20}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6529   size=11005 d_max=15 ancilla=18  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 15}
ZUC_S0 | MILP-Phase1-primitive depth=627    size=632    Toffoli_N=2136   Depth_N=1667  ancilla=3 ops={'mcx': 467, 'ccx': 129, 'cx': 31, 'x': 5}
ZUC_S0 | MILP-Phase1-transpiled depth=29668  size=40566 ancilla=3 ops={'u': 25179, 'cx': 15387}
ZUC_S0 | MILP-Phase2-transpiled depth=6536   size=11005 d_max=16 ancilla=17  temp=1  ops={'u': 6224, 'cx': 4781, 'barrier': 16}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11708  size=20108 d_max=1 ancilla=513  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 1}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11792  size=20108 d_max=2 ancilla=257  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 2}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11804  size=20108 d_max=3 ancilla=171  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 3}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11792  size=20108 d_max=4 ancilla=129  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 4}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11792  size=20108 d_max=5 ancilla=103  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 5}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11804  size=20108 d_max=6 ancilla=86  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 6}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11787  size=20108 d_max=7 ancilla=74  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 7}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11806  size=20108 d_max=8 ancilla=65  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 8}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11811  size=20108 d_max=9 ancilla=57  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 9}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11832  size=20108 d_max=10 ancilla=52  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 10}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11799  size=20108 d_max=11 ancilla=47  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 11}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11830  size=20108 d_max=12 ancilla=43  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 12}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11807  size=20108 d_max=13 ancilla=40  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 13}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11789  size=20108 d_max=14 ancilla=37  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 14}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11778  size=20108 d_max=15 ancilla=35  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 15}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11809  size=20108 d_max=16 ancilla=33  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 16}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11837  size=20108 d_max=17 ancilla=31  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 17}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11834  size=20108 d_max=18 ancilla=29  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 18}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11837  size=20108 d_max=19 ancilla=27  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 19}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11818  size=20108 d_max=20 ancilla=26  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 20}
